Wgx,bgx
0.17844847,0.17844847
-0.06470294,-0.06470294
-0.06162256,-0.06162256
0.07108209,0.07108209
0.21680415,0.21680415
0.15923046,0.15923046
-0.01985856,-0.01985856
0.1275458,0.1275458
0.00816654,0.00816654
-0.1851052,-0.1851052
-0.12682913,-0.12682913
0.05734579,0.05734579
-0.00071785,-0.00071785
-0.02610615,-0.02610615
-0.09041481,-0.09041481
-0.20641497,-0.20641497
0.14454503,0.14454503
0.04599686,0.04599686
-0.06052034,-0.06052034
0.1338523,0.1338523
-0.09687626,-0.09687626
-0.13677524,-0.13677524
0.06942805,0.06942805
0.05648765,0.05648765
-0.10860032,-0.10860032
0.0862264,0.0862264
0.07623804,0.07623804
-0.0839297,-0.0839297
-0.03323758,-0.03323758
-0.02706255,-0.02706255
0.14899181,0.14899181
-0.05636647,-0.05636647
0.06827314,0.06827314
-0.1283925,-0.1283925
-0.02499016,-0.02499016
0.08883678,0.08883678
0.19954526,0.19954526
-0.13503954,-0.13503954
-0.05527262,-0.05527262
0.21857932,0.21857932
0.02379744,0.02379744
0.06238407,0.06238407
-0.01446944,-0.01446944
0.01372693,0.01372693
-0.11227447,-0.11227447
-0.03638435,-0.03638435
0.14866555,0.14866555
0.16356504,0.16356504
-0.0183902,-0.0183902
-0.00242384,-0.00242384
-0.16033877,-0.16033877
-0.14404231,-0.14404231
0.09679677,0.09679677
0.04250499,0.04250499
0.06116681,0.06116681
0.20888065,0.20888065
0.0113466,0.0113466
-0.21809663,-0.21809663
0.13729328,0.13729328
0.1456928,0.1456928
0.1863158,0.1863158
